arm,seed,artifact,best_epoch,best_valid_loss,trained_epochs,training_seconds,initialized_from_degraded,backbone_frozen,config_fingerprint
degraded_patchtst,7001,predictions/degraded_patchtst_seed7001.npz,16,0.10740366578102112,22,24.280705098000908,False,False,5d90c4cf912fb426b7253526c350d0d8e07ed9c7ce60d3fc307f6bc82c69b298
st_sparse_station_bias_delta_forecast,7001,predictions/st_sparse_station_bias_delta_forecast_seed7001.npz,6,0.10037403553724289,12,5.488114882999071,True,True,5d90c4cf912fb426b7253526c350d0d8e07ed9c7ce60d3fc307f6bc82c69b298
degraded_patchtst,7002,predictions/degraded_patchtst_seed7002.npz,7,0.10184522718191147,13,14.291090080001595,False,False,5d90c4cf912fb426b7253526c350d0d8e07ed9c7ce60d3fc307f6bc82c69b298
st_sparse_station_bias_delta_forecast,7002,predictions/st_sparse_station_bias_delta_forecast_seed7002.npz,9,0.09774640202522278,15,6.9847708030029025,True,True,5d90c4cf912fb426b7253526c350d0d8e07ed9c7ce60d3fc307f6bc82c69b298
degraded_patchtst,7003,predictions/degraded_patchtst_seed7003.npz,25,0.10117057710886002,30,32.76598421200106,False,False,5d90c4cf912fb426b7253526c350d0d8e07ed9c7ce60d3fc307f6bc82c69b298
st_sparse_station_bias_delta_forecast,7003,predictions/st_sparse_station_bias_delta_forecast_seed7003.npz,5,0.09768278151750565,11,5.169744741000613,True,True,5d90c4cf912fb426b7253526c350d0d8e07ed9c7ce60d3fc307f6bc82c69b298
degraded_patchtst,7004,predictions/degraded_patchtst_seed7004.npz,28,0.10163004696369171,30,32.803649438999855,False,False,5d90c4cf912fb426b7253526c350d0d8e07ed9c7ce60d3fc307f6bc82c69b298
st_sparse_station_bias_delta_forecast,7004,predictions/st_sparse_station_bias_delta_forecast_seed7004.npz,4,0.09934685379266739,10,4.7305360390018905,True,True,5d90c4cf912fb426b7253526c350d0d8e07ed9c7ce60d3fc307f6bc82c69b298
degraded_patchtst,7005,predictions/degraded_patchtst_seed7005.npz,22,0.09631461650133133,28,30.585216026000126,False,False,5d90c4cf912fb426b7253526c350d0d8e07ed9c7ce60d3fc307f6bc82c69b298
st_sparse_station_bias_delta_forecast,7005,predictions/st_sparse_station_bias_delta_forecast_seed7005.npz,6,0.09266677498817444,12,5.626686641997367,True,True,5d90c4cf912fb426b7253526c350d0d8e07ed9c7ce60d3fc307f6bc82c69b298
